id,name,short,height,weight,BMI
1,caijianya,cjy,1.6,48,18.75
2,chenglong,cl,1.73,75,25.05930703
3,chenjieyi,cjy,1.64,50,18.59012493
4,chenyixun,cyx,1.73,72,24.05693475
5,denglijun,dlj,1.74,75,24.77209671
6,dengziqi,dzq,1.67,47,16.8525225
7,fanwenfang,fwf,1.71,50,17.09927841
8,feiyuqing,fyq,1.73,70,23.38868656
9,gongli,gl,1.69,56,19.60715661
10,guofucheng,gfc,1.71,63,21.5450908
11,hongjinbao,hjb,1.7,100,34.60207612
12,lilianjie,llj,1.69,66,23.10843458
13,liming,lm,1.8,75,23.14814815
14,linjujie,ljj,1.65,68,24.97704316
15,linyilian,lyl,1.72,60,20.2812331
16,liudehua,ldh,1.74,64,21.13885586
17,liujialing,ljl,1.67,49,17.56965112
18,liuyifei,lyf,1.69,48,16.80613424
19,lixiaolong,lxl,1.73,64,21.383942
20,meiyanfang,myf,1.68,50,17.7154195
21,pengyuyan,pyy,1.82,70,21.13271344
22,qiqin,qq,1.73,62,20.71569381
23,sunyanzi,syz,1.62,42,16.00365798
24,wangfei,wf,1.74,50,16.51473114
25,wangzuxian,wzx,1.72,57,19.26717144
26,wuyanzu,wyz,1.83,77,22.99262444
27,yangqianhua,yqh,1.7,55,19.03114187
28,zhangguorong,zgr,1.75,63,20.57142857
29,zhanghuimei,zhm,1.58,58,23.23345618
30,zhangjiahui,zjh,1.72,60,20.2812331
31,zhangxueyou,zxy,1.76,64,20.66115702
32,zhouhuajian,zhj,1.75,74,24.16326531
33,zhoujielun,zjl,1.75,70,22.85714286
34,zhourunfa,zrf,1.82,70,21.13271344
35,zhouxingchi,zxc,1.74,70,23.1206236
36,ann,ann,1.73,56,23.6180088
37,ben,ben,1.92,90,23.99997149
38,cr,cr,1.85,80,24.38193418
39,daoenqiangsen,daoenqiangsen,1.95,120,24.76389687
40,depu,depu,1.78,70,25.14585956
41,emma,emma,1.69,45,25.52782225
42,guajie,guajie,1.6,48,26.29174764
43,ivanka,ivanka,1.8,60,26.67371033
44,messi,messi,1.69,67,27.05567302
45,tom,tom,1.7,90,27.8195984
46,trump,trump,1.92,110,28.20156109
47,amir,amir khan,1.63,70,26.34649403
48,kalki,kalki koechin,1.7,53,18.33910035
49,srk,Shahrukh khan,1.73,75,25.05930703
50,luoben,luoben,180,75,21.96111347
51,nuoyier,nuoyier,193,90,18.86291991
52,taile,taile,180,56,15.76472635
